driverid,idling_count
A1,14
A10,21
A100,24
A11,12
A12,20
A13,17
A14,19
A15,17
A16,14
A17,17
A18,23
A19,17
A2,17
A20,18
A21,19
A22,20
A23,17
A24,20
A25,13
A26,21
A27,16
A28,13
A29,15
A3,22
A30,23
A31,17
A32,22
A33,20
A34,23
A35,26
A36,7
A37,18
A38,11
A39,17
A4,19
A40,15
A41,19
A42,16
A43,19
A44,19
A45,20
A46,19
A47,14
A48,23
A49,20
A5,20
A50,14
A51,20
A52,18
A53,12
A54,17
A55,13
A56,14
A57,16
A58,19
A59,17
A6,17
A60,21
A61,19
A62,17
A63,28
A64,19
A65,22
A66,17
A67,17
A68,19
A69,24
A7,18
A70,16
A71,24
A72,27
A73,15
A74,22
A75,16
A76,18
A77,16
A78,22
A79,25
A8,25
A80,19
A81,19
A82,13
A83,18
A84,17
A85,15
A86,18
A87,18
A88,21
A89,15
A9,23
A90,16
A91,18
A92,13
A93,22
A94,28
A95,23
A96,18
A97,19
A98,16
A99,17
