,driverid,velocity
0,A1,37.45
1,A10,31.7625
2,A100,30.3625
3,A11,33.8375
4,A12,35.3
5,A13,40.4625
6,A14,35.325
7,A15,34.3
8,A16,35.3875
9,A17,34.1125
10,A18,32.6875
11,A19,36.325
12,A2,31.4625
13,A20,37.6875
14,A21,35.2375
15,A22,35.0
16,A23,33.9
17,A24,35.7625
18,A25,39.625
19,A26,32.2625
20,A27,38.0625
21,A28,40.375
22,A29,35.625
23,A3,35.3125
24,A30,31.4625
25,A31,37.1
26,A32,32.975
27,A33,32.5375
28,A34,35.2125
29,A35,30.2125
30,A36,39.175
31,A37,34.2125
32,A38,39.675
33,A39,35.5875
34,A4,35.8125
35,A40,36.6875
36,A41,32.7
37,A42,37.8625
38,A43,35.85
39,A44,31.0875
40,A45,34.575
41,A46,32.0375
42,A47,37.3375
43,A48,34.2625
44,A49,34.625
45,A5,34.35
46,A50,36.5375
47,A51,32.5375
48,A52,34.9
49,A53,38.1875
50,A54,35.4875
51,A55,36.3875
52,A56,39.95
53,A57,35.525
54,A58,35.6125
55,A59,34.1875
56,A6,35.15
57,A60,31.8625
58,A61,32.95
59,A62,32.8375
60,A63,29.625
61,A64,36.5625
62,A65,32.175
63,A66,36.175
64,A67,35.75
65,A68,32.325
66,A69,33.05
67,A7,34.1125
68,A70,36.725
69,A71,33.1625
70,A72,31.25
71,A73,38.8625
72,A74,34.2
73,A75,36.3625
74,A76,35.3875
75,A77,35.925
76,A78,35.0375
77,A79,31.2
78,A8,32.7875
79,A80,35.3
80,A81,36.35
81,A82,36.7625
82,A83,35.0125
83,A84,39.3125
84,A85,35.9125
85,A86,34.8375
86,A87,35.05
87,A88,31.4375
88,A89,33.7
89,A9,37.2
90,A90,38.1375
91,A91,34.7625
92,A92,38.5125
93,A93,33.75
94,A94,31.8875
95,A95,32.325
96,A96,34.175
97,A97,37.6125
98,A98,39.2375
99,A99,38.625
